p_val,avg_logFC,pct.1,pct.2,p_val_adj
Eif5a,0.671211838994902,0.0935226302710512,0.966,0.921,1
Ctsc,0.671245758191186,-0.0895510578144778,0.931,0.952,1
Pbdc1,0.67160285879825,-0.102475772651732,0.276,0.286,1
Gngt2,0.671818852915787,0.15523633849385,0.759,0.817,1
Gpatch8,0.671834382342005,-0.00588642080086593,0.172,0.206,1
Zdhhc20,0.671891414215057,-0.0133259429464951,0.345,0.278,1
Crat,0.672404583234908,-0.0474907429207908,0.103,0.127,1
Ube2g2,0.672433812031894,0.087872625087427,0.345,0.31,1
Foxn2,0.672475703983851,-0.079295981352845,0.138,0.167,1
Man1b1,0.67265681601251,-0.00762193061186822,0.172,0.198,1
H2-Q4,0.67265681601251,-0.0864468219697386,0.172,0.198,1
Cebpd,0.672793198014601,0.0237853853653743,0.448,0.389,1
Copb1,0.673462642279335,-0.0107334223981127,0.414,0.476,1
Fastk,0.673471079150211,0.0402402256181081,0.241,0.214,1
Atp6v1c1,0.6738880978504,0.0294755178647532,0.552,0.532,1
Snhg6,0.673997071651299,0.00512263461190252,0.207,0.175,1
Zbtb7a,0.67413976296819,-0.0950861882504406,0.379,0.413,1
Zwint,0.674559015838792,-0.0444773308464524,0.207,0.23,1
Alg9,0.674591589287727,0.0577981353442753,0.069,0.095,1
Sh3glb2,0.674591589287727,0.051285993755337,0.069,0.095,1
Med27,0.674591589287727,-0.0134874619304266,0.069,0.095,1
Ppp2r5d,0.674591589287727,-0.0263972889457472,0.069,0.095,1
Nudt16,0.674591589287727,-0.0284601852562422,0.069,0.095,1
Rab11fip2,0.674591589287727,-0.036116137497184,0.069,0.095,1
Cbx3,0.674620143642255,-0.0421849386423839,0.379,0.373,1
BC037034,0.674751477437621,0.0544086614318825,0.172,0.135,1
Nol11,0.674751477437621,0.019634296954457,0.172,0.135,1
Ywhaq,0.674941855885258,0.0338216285064092,0.828,0.786,1
Fndc3b,0.675097636471732,-0.0478866270489813,0.241,0.278,1
Smc5,0.675160767492434,-0.0884402924617356,0.138,0.159,1
Plek,0.675197246201436,0.118647383206762,0.552,0.619,1
Ldah,0.675656820648588,0.0271624137578997,0.241,0.198,1
Ppdpf,0.6767905406162,-0.095376533717241,0.241,0.27,1
Ctnnbl1,0.677033217538866,-0.0460300797638064,0.207,0.167,1
Wdyhv1,0.677052788280459,0.0504953999792659,0.138,0.111,1
Dctn3,0.677214893140855,-0.0140195333984867,0.828,0.73,1
Tmem167b,0.677519119778953,-0.0413366013593108,0.172,0.198,1
Kars,0.677519119778953,-0.0964533950409272,0.241,0.183,1
Nsd3,0.677583644697923,0.001979974352877,0.31,0.365,1
Iscu,0.677655767325263,-0.0247869450064545,0.586,0.595,1
Pdcd2,0.677711951094717,-0.0593469211274853,0.138,0.167,1
Dedd2,0.678291337500839,-0.0549666428355079,0.103,0.127,1
Gpn3,0.678291337500839,-0.062191693610664,0.103,0.127,1
Capza1,0.678946136508601,0.0306893400130646,0.586,0.484,1
Arrb1,0.678999718301287,0.0616514450713105,0.207,0.175,1
Rabgef1,0.679217889010319,-0.0310552377825617,0.103,0.135,1
Abhd17b,0.679217889010319,-0.0532218489674328,0.103,0.135,1
Tmem191c,0.679696186341082,0.141281436841642,0.034,0.056,1
Gpkow,0.679696186341082,0.098657075440231,0.034,0.056,1
D730003I15Rik,0.679696186341082,0.0182415830483315,0.034,0.056,1
Dock5,0.679696186341082,0.00569563780267247,0.069,0.048,1
Ccdc94,0.679696186341082,0.00345528033033501,0.069,0.048,1
Wdr13,0.679696186341082,-0.00292028668994572,0.034,0.056,1
Pi4kb,0.679696186341082,-0.00362050408089003,0.034,0.056,1
Sgsh,0.679696186341082,-0.0050487452813423,0.034,0.056,1
Fam78a,0.679696186341082,-0.00709388629024971,0.069,0.048,1
Tlr3,0.679696186341082,-0.00890510590463587,0.034,0.056,1
Adi1,0.679696186341082,-0.0103177233600208,0.069,0.048,1
Crtc2,0.679696186341082,-0.0196922066821609,0.069,0.048,1
Fam199x,0.679696186341082,-0.0434606578586801,0.069,0.048,1
Nucb2,0.679826825235488,0.0729725494180556,0.379,0.341,1
Dnajc8,0.680034654770203,0.0442292813105114,0.655,0.619,1
Cpsf6,0.680424609445317,-0.104460723507646,0.276,0.302,1
Rap2a,0.68048470294218,-0.0207063609957515,0.172,0.143,1
Rlim,0.680495196551093,-0.228057181395549,0.138,0.159,1
Hdac1,0.680515739861696,-0.0101349169800202,0.379,0.31,1
Nfkbil1,0.680781862009451,0.0246041132129856,0.207,0.183,1
Wdfy2,0.681345958673143,0.0673235509695508,0.069,0.095,1
Fbxo8,0.681345958673143,-0.0355392133382005,0.069,0.095,1
Dek,0.681588367745903,-0.185478621791178,0.483,0.452,1
Cmc2,0.682394895688751,-0.163977629674311,0.241,0.183,1
Stx6,0.682612023989484,-0.0627086191877771,0.31,0.317,1
Atg3,0.682672835492539,-0.126081176301892,0.483,0.476,1
Creg2,0.682963224866241,-0.0946984781277511,0.138,0.167,1
H2-DMa,0.682967480475499,0.152262586742375,0.448,0.405,1
Atp7a,0.683096805288487,0.164852373365867,0.138,0.111,1
Ddx19a,0.683096805288487,0.0210230156868092,0.138,0.111,1
Flii,0.683142801785462,-0.0706323511173846,0.345,0.365,1
Srp14,0.68372007618827,0.0843792901125826,0.793,0.817,1
Ppp1r11,0.684117168234374,-0.0234949807355296,0.483,0.524,1
Tfip11,0.68419779152318,-0.0548072780507985,0.103,0.127,1
Pds5a,0.68419779152318,-0.0832823472632714,0.103,0.127,1
Atg5,0.684593356803325,0.0211199337615895,0.276,0.302,1
Lsm1,0.68468752410438,-0.048720841850903,0.276,0.317,1
Fbxl6,0.684996954569277,-0.0187224123823015,0.103,0.135,1
Rpa2,0.685016326756543,0.0221031903102522,0.103,0.079,1
Sil1,0.685016326756543,0.00866446694136912,0.103,0.079,1
Brd3,0.685198065511985,0.179835368029562,0.138,0.175,1
Arpc5l,0.68531255314215,-0.112438135201619,0.517,0.492,1
Stx3,0.685405063956119,-0.0236737402262547,0.207,0.246,1
Ccs,0.68546227982428,-0.0559144082011624,0.241,0.27,1
Sept7,0.685695574557698,0.0404665371608726,0.724,0.754,1
Dhcr7,0.685845659382479,0.0255611204942894,0.172,0.151,1
Pitpnc1,0.685931873928579,0.0214169708388909,0.172,0.143,1
Erlin1,0.685931873928579,0.0174590419170134,0.172,0.143,1
Supt5,0.686147990348297,0.171098440951193,0.31,0.27,1
Luc7l3,0.686232498491027,-0.0534841801547107,0.345,0.381,1
Mknk2,0.686265200140809,0.00671180234459301,0.172,0.206,1
Pex11b,0.686265690517119,-0.0130781064556996,0.241,0.19,1
Runx3,0.686688669152666,0.0406256500235697,0.276,0.246,1
Mcub,0.68672729637729,-0.0560925582657206,0.724,0.675,1
Akr7a5,0.687201685776463,-0.162109475041071,0.241,0.262,1
Ube2f,0.687658625468189,-0.123667089390532,0.379,0.452,1
Arid5a,0.688125969359987,-0.0141155173472235,0.069,0.095,1
Ipo4,0.688125969359987,-0.0213652775117204,0.069,0.095,1
Snx16,0.688125969359987,-0.0264487045979445,0.069,0.095,1
Tnks,0.688125969359987,-0.0295837080065659,0.069,0.095,1
Csgalnact2,0.688125969359987,-0.0404687712198088,0.069,0.095,1
Gon4l,0.688348532630846,-0.0955148960524911,0.207,0.23,1
Gnptab,0.688486184574247,-0.0233731990917241,0.069,0.048,1
Cdhr3,0.68852658634481,-0.061260977028548,0.069,0.087,1
Nf1,0.68852658634481,-0.0655859438642958,0.069,0.087,1
Vps33a,0.68852658634481,-0.0916795252219717,0.069,0.087,1
Ankrd39,0.68852658634481,-0.0951505154702842,0.069,0.087,1
Ccdc191,0.68852658634481,-0.102148769125111,0.069,0.087,1
Trappc3,0.688564291263108,-0.0223472149341478,0.345,0.405,1
Calu,0.688705726490163,-0.0179724351032322,0.241,0.206,1
Zcrb1,0.688728447204023,0.0306024747159974,0.552,0.5,1
C1d,0.689160875129785,-0.0288375574706886,0.483,0.54,1
Cbll1,0.689161205967739,-0.107836811020152,0.103,0.119,1
Casp8,0.689400891977132,-0.0328636630846015,0.31,0.365,1
Ndufa10,0.689740748080944,0.0873815441662045,0.517,0.5,1
Cpq,0.689778534843064,0.0623247697755511,0.483,0.444,1
Klf4,0.689922158898141,0.0194544366073901,0.207,0.246,1
Emc3,0.689960877065639,-0.113682321686415,0.483,0.476,1
Tia1,0.690123626797647,-0.0818573067305151,0.103,0.127,1
Arl8a,0.690503368009372,-0.0177555013626534,0.379,0.317,1
Slc35a4,0.690565884551984,0.0229548197030951,0.276,0.238,1
Ube2b,0.690615569010539,-0.027438734510761,0.759,0.738,1
Gss,0.690794515087308,-0.0213321081466512,0.103,0.135,1
Zfp395,0.690794515087308,-0.0235832287063529,0.103,0.135,1
Ssb,0.69083856149489,-0.00646447813688866,0.69,0.619,1
Rab24,0.690993669327569,-0.0954347858130807,0.345,0.365,1
Trmt2a,0.691101984479666,0.0945284204724643,0.172,0.206,1
Fads1,0.691101984479666,-0.0507119681104372,0.172,0.206,1
AI839979,0.69121191912321,0.0677317939189075,0.172,0.151,1
Ube2z,0.691402227685795,-0.0679501836664773,0.172,0.135,1
Brix1,0.691596312491579,-0.124469657240822,0.241,0.262,1
Endod1,0.692043567183179,0.0279236543228676,0.103,0.079,1
AW549877,0.692043567183179,0.0188327543376264,0.103,0.079,1
C330007P06Rik,0.692043567183179,0.0176044716682189,0.103,0.079,1
Mroh1,0.692043567183179,0.0110727702411204,0.103,0.079,1
Mrpl47,0.692043567183179,0.0109046001086918,0.103,0.079,1
Pepd,0.692704387670462,-0.0073758091318018,0.448,0.476,1
Cabin1,0.69276198567246,0.167812305091056,0.31,0.278,1
Cltb,0.69289078802143,-0.0918362324108903,0.276,0.294,1
Sft2d2,0.693431673944267,0.00890365277323285,0.241,0.206,1
Zdhhc7,0.693758132566673,-0.0675542427865367,0.207,0.238,1
D8Ertd738e,0.693889572803068,-0.0399608439786276,0.828,0.81,1
Abcc5,0.694091959981935,0.0635463256291566,0.207,0.175,1
Apbb2,0.694360448609829,-0.0750940670242152,0.483,0.5,1
Ppp1ca,0.694756735328538,0.0147869783459798,0.931,0.913,1
Ssh1,0.694931139220883,0.161807057868459,0.103,0.087,1
Trim41,0.694931139220883,0.0147604989831896,0.069,0.095,1
Tm2d2,0.695123290472034,-0.107394661023623,0.552,0.603,1
Acad8,0.695245645200908,0.0277036653454227,0.138,0.111,1
Copz2,0.695245645200908,0.0184681142769442,0.138,0.111,1
Tpp2,0.695448838393644,0.00139437624027944,0.448,0.365,1
Tbc1d7,0.695567201897251,-0.0502469916915804,0.069,0.087,1
C4b,0.695567201897251,-0.0616956393721807,0.069,0.087,1
Procr,0.695567201897251,-0.0842632515700985,0.069,0.087,1
Eif2s3y,0.696040585187694,0.175616805994694,0.345,0.341,1
Xrn1,0.696068521256211,-0.096462430590931,0.103,0.127,1
Tnrc6b,0.696754269934108,-0.118123659021046,0.207,0.222,1
Tsnax,0.696794214698304,0.0299873480184058,0.379,0.31,1
Sh3kbp1,0.696833375352062,0.0697975742685594,0.414,0.381,1
Tle4,0.696875068772385,0.039551261440293,0.172,0.143,1
Pdap1,0.696972560131497,-0.0196163892026162,0.552,0.492,1
Rabgap1,0.696986302327506,-0.0231269020930081,0.172,0.135,1
Dock10,0.6971426235928,0.107388302988803,0.276,0.31,1
Ebpl,0.697158413719405,0.0515598573063357,0.345,0.286,1
Ankrd16,0.697318457009851,0.00397623957477847,0.069,0.048,1
Gm20342,0.697318457009851,-0.00575136889779534,0.069,0.048,1
Taf1c,0.697318457009851,-0.0114464429656868,0.069,0.048,1
Cpsf1,0.697318457009851,-0.0155329328974729,0.069,0.048,1
Pank4,0.697318457009851,-0.0202691976812269,0.069,0.048,1
Gm48960,0.697318457009851,-0.0214822430274824,0.069,0.048,1
Supt7l,0.697318457009851,-0.0637794074724612,0.069,0.048,1
Fibp,0.697391507757545,0.0104982529178907,0.414,0.373,1
Nrp1,0.697391507757545,0.00799713306910221,0.345,0.389,1
Atp5a1,0.697474582626738,0.0226196254955271,0.862,0.817,1
Rraga,0.697778809075002,0.0569501541771812,0.448,0.429,1
Med31,0.698170167053521,-0.058502851923699,0.172,0.19,1
Fam133b,0.698547015045227,-0.0464900069886812,0.31,0.254,1
Chtf8,0.698617038957116,-0.0864931907589921,0.31,0.333,1
Atp6v0d1,0.698636913546531,-0.115380712262958,0.621,0.587,1
Ctcf,0.698989429382936,0.000214713670096123,0.276,0.23,1
Clint1,0.69901662540967,0.0307814082538354,0.379,0.302,1
Nr4a2,0.699097422681816,0.0176915409953725,0.103,0.079,1
Phrf1,0.699097422681816,0.0134418512361229,0.103,0.079,1
Sec24d,0.699097422681816,-0.00226040597789266,0.103,0.079,1
Foxk2,0.699097422681816,-0.00995978289668108,0.103,0.079,1
Fut8,0.699097422681816,-0.016017955822819,0.103,0.079,1
Hikeshi,0.699293863732319,-0.0740493653065355,0.379,0.429,1
Impdh2,0.699336162803533,-7.25594376083105e-07,0.448,0.365,1
Tnip1,0.699523924375017,0.0658748582566679,0.241,0.198,1
Tmem171,0.699523924375017,-0.00573582697386743,0.241,0.198,1
Gns,0.699905157861544,-0.178617132218034,0.517,0.532,1
Eif3b,0.700435226269047,0.0796951266566367,0.448,0.421,1
Nsfl1c,0.700650892379955,0.078305740223661,0.345,0.325,1
Eif1a,0.700704895835068,-0.0475813270534402,0.345,0.397,1
Grk2,0.700987565277262,0.0242219799934473,0.31,0.262,1
Larp4,0.701349773999963,0.0271165787152566,0.138,0.111,1
Slk,0.701349773999963,0.0112260473228262,0.138,0.111,1
Gnb2,0.701505365025206,0.137008085054073,0.897,0.905,1
Prag1,0.70176098004713,0.131569207165768,0.103,0.087,1
Rps27rt,0.701783425377838,0.0434044396719384,0.552,0.627,1
Emilin1,0.701990870010506,-0.0809322753333255,0.138,0.159,1
Tfdp1,0.702032149318301,-0.0178935790452675,0.103,0.127,1
Dhx30,0.702032149318301,-0.0478630891519857,0.103,0.127,1
Hps3,0.702032149318301,-0.0942038617081072,0.103,0.127,1
1110059G10Rik,0.702241964381836,-0.0273647329352148,0.207,0.23,1
Gdf3,0.702370585110588,0.0612304960981157,0.172,0.143,1
Crybg3,0.70263416130469,-0.0489194027113183,0.069,0.087,1
Amer1,0.70263416130469,-0.055219043374491,0.069,0.087,1
Cpsf4,0.70263416130469,-0.0757323584458273,0.069,0.087,1
Phf8,0.70263416130469,-0.15103083104476,0.069,0.087,1
Ncf4,0.702725189121976,0.0274228312734719,0.655,0.659,1
Csf2rb,0.702937436363904,-0.134003586814437,0.276,0.222,1
Rnf181,0.703167984335207,-0.109776862013557,0.172,0.19,1
Uqcc3,0.703231384272307,-0.0663076460696271,0.448,0.365,1
Sbds,0.703231384272307,-0.148692233488447,0.379,0.381,1
Mfsd14a,0.703410982668094,0.174184715870089,0.31,0.302,1
Nsmce4a,0.703699823985653,-0.154460408355163,0.345,0.349,1
Tmx1,0.703741341025566,0.116652572310881,0.517,0.46,1
Zfand2b,0.704122357685868,-0.0717453963557439,0.138,0.167,1
Pdia6,0.704293579520324,-0.0189466499700681,0.966,0.794,1
Lbr,0.704334109812579,-0.0572528102056876,0.172,0.214,1
Man2b2,0.704485829912031,0.0732902622046215,0.276,0.246,1
Cxcr4,0.704840914988988,0.148639075748325,0.276,0.254,1
1700021F05Rik,0.705020885759121,0.0804261256550647,0.138,0.119,1
Rnf11,0.705298490616032,-0.083268684663992,0.207,0.214,1
Pink1,0.705504948731128,0.0594528530387939,0.345,0.294,1
Esyt1,0.705575404826842,0.021321408512099,0.241,0.294,1
Tep1,0.705575404826842,-0.0351014764355312,0.241,0.294,1
Copa,0.705575404826842,-0.104741002517729,0.276,0.286,1
Tiprl,0.705581516085463,0.0682761846550918,0.276,0.302,1
Srprb,0.705581516085463,-0.0463017915275792,0.276,0.302,1
Fundc2,0.70575032785993,0.0127021988028181,0.414,0.365,1
AB124611,0.706029668423618,-0.0325550421579831,0.552,0.556,1
Rchy1,0.706094634389248,0.0883155810244314,0.379,0.333,1
Sec24c,0.70617734911058,0.00447555774041983,0.103,0.079,1
Zfp652,0.70617734911058,-0.0288122292435114,0.103,0.079,1
Rer1,0.706202385116013,0.0296953277590155,0.69,0.651,1
Skap2,0.706539460263371,-0.0273313801920294,0.793,0.754,1
Lilrb4a,0.706886094429265,0.238665098691011,0.379,0.429,1
Fam53b,0.706969530322068,-0.0815926237916181,0.172,0.198,1
Fbxw2,0.707153540220179,-0.0140161952400247,0.448,0.389,1
Chmp1b,0.707320124205568,0.00016911723290447,0.31,0.254,1
Srpk1,0.70732049773079,-0.0140203842543075,0.31,0.254,1
Slc38a6,0.707403075655864,-0.0928091677389162,0.138,0.159,1
Rbm8a,0.707470208693713,-0.103914227825743,0.655,0.611,1
Pdpk1,0.708014181943076,-0.0364887909032976,0.103,0.127,1
Ncbp3,0.708014181943076,-0.0367964399537812,0.103,0.127,1
Sgms1,0.708014181943076,-0.0708834532821941,0.103,0.127,1
Hnmt,0.708099842471264,-0.0132108173616109,0.276,0.23,1
Btbd2,0.708203573293581,-0.0218121941141909,0.172,0.135,1
Rpp21,0.708306928049899,0.219820058447118,0.552,0.46,1
Blmh,0.708471215595126,0.0459886063995151,0.345,0.397,1
Cd276,0.708614997651328,0.0224415393066362,0.103,0.087,1
Ap4m1,0.708614997651328,0.00391148779727535,0.069,0.095,1
Pyurf,0.708614997651328,-0.00825238502614849,0.069,0.095,1
Larp4b,0.70909586239579,-0.0134708210046172,0.345,0.317,1
Tmbim4,0.709215327802023,0.0387032611955476,0.655,0.579,1
Atp5d,0.709285576355637,-0.00541373547133173,0.828,0.714,1
Notch2,0.709306497397577,0.0366300580902794,0.207,0.175,1
Parp9,0.709449450684206,-0.0464649324612642,0.138,0.167,1
Bicd2,0.709449450684206,-0.0514648439533905,0.138,0.167,1
Ap1m1,0.709697130954666,0.0831315084408847,0.241,0.278,1
Bms1,0.709726917025006,-0.06616445674515,0.069,0.087,1
Etfrf1,0.709726917025006,-0.0937551141960293,0.069,0.087,1
Fnip2,0.709726917025006,-0.157763487643477,0.069,0.087,1
Hnrnpc,0.710566176063995,-0.103080800939431,0.586,0.619,1
Bcat2,0.710765181223143,-0.0758374367628665,0.414,0.349,1
Pdrg1,0.710852120367329,0.00200076064263166,0.379,0.317,1
Nbeal1,0.711202339186838,-0.0859627297497971,0.31,0.238,1
Ndufb5,0.711662743785116,-0.0479460091421886,0.724,0.698,1
Npepps,0.711922319959264,-0.0916586930652358,0.172,0.198,1
Tmem68,0.711922319959264,-0.104370233341899,0.172,0.198,1
Mtx1,0.712160256540243,-0.0608733669047079,0.207,0.238,1
Ift20,0.712216094311979,-0.0781649482897578,0.379,0.413,1
Xrn2,0.712365833013539,0.00614836616909276,0.414,0.381,1
Yod1,0.713282795558263,0.000918779044173285,0.103,0.079,1
Akap10,0.713282795558263,-0.00396127626042812,0.103,0.079,1
Ctps2,0.713408168117105,0.0158911330679223,0.172,0.143,1
Cnot10,0.713408168117105,0.00395700434838347,0.172,0.143,1
Wdr89,0.713487170043905,0.017462714567942,0.345,0.31,1
Itpr2,0.713615685343238,-0.05080868652073,0.138,0.111,1
As3mt,0.713989872089176,0.0541629762383158,0.241,0.198,1
Entpd7,0.714014286682774,-0.042130858225123,0.103,0.127,1
Calcoco1,0.714014286682774,-0.0438218964965073,0.103,0.127,1
Zfand2a,0.714014286682774,-0.0873747897743904,0.103,0.127,1
Actr1a,0.714066265039861,-0.0259227049940535,0.241,0.278,1
Rab3il1,0.714090144620053,0.0244768024651116,0.724,0.587,1
Mkrn1,0.714090144620053,-0.0960995462942643,0.655,0.603,1
Rnf14,0.714404246070394,0.0682096658805913,0.207,0.175,1
Rela,0.71475448197867,-0.185419020586119,0.483,0.421,1
Bcl2a1b,0.71478214866942,0.127958773410851,0.862,0.841,1
Wdr53,0.71549269197242,0.010953731273848,0.069,0.095,1
Acot2,0.71549269197242,-0.0233144229433269,0.069,0.095,1
Xpnpep1,0.715521559144892,-0.102379404283571,0.172,0.175,1
Klf2,0.71618991096206,-0.35290922947833,0.517,0.556,1
Morf4l2,0.716517812469888,0.0097735277935791,0.448,0.492,1
Emc1,0.716844914809433,-0.104317100935156,0.069,0.087,1
Cbr3,0.71688729360331,-0.0434424577391392,0.241,0.183,1
Sdc4,0.717315289875575,-0.242631813688803,0.483,0.492,1
B230219D22Rik,0.718115131327508,-0.112816105320844,0.276,0.31,1
Rpp14,0.718271716414721,-0.0810231322831575,0.138,0.159,1
Fxr1,0.718472147883619,-0.0623485070214042,0.276,0.286,1
Ten1,0.718546451073507,0.021734991622248,0.483,0.421,1
Glg1,0.719603558656696,-0.119016966337565,0.414,0.46,1
Ahcyl1,0.719776751091928,-0.0114690719268389,0.138,0.111,1
Ctns,0.719776751091928,-0.0527708806471998,0.103,0.119,1
Cct8,0.719848524677852,0.00308487837804727,0.655,0.651,1
Trim11,0.72004907306104,0.0652181495230717,0.103,0.135,1
Rad1,0.72004907306104,-0.00638275347965922,0.103,0.135,1
Amn1,0.720145010492587,-0.0550000274626423,0.138,0.167,1
Ddx18,0.720192592396098,-0.12320661414571,0.241,0.254,1
Tmem258,0.720342715523039,0.0372424609996025,0.69,0.706,1
Exosc3,0.720378916769365,-0.0372144381113703,0.172,0.206,1
Zfp513,0.720378916769365,-0.077742076053556,0.172,0.206,1
Rnf40,0.720413204470432,0.00531128168755256,0.103,0.079,1
Htra1,0.720413204470432,-0.0184908919035146,0.103,0.079,1
Utp23,0.720413204470432,-0.0548885212691838,0.103,0.079,1
Xbp1,0.720736969482247,-0.0876181073403226,0.586,0.611,1
Dennd1c,0.72076033232737,0.087142853621468,0.207,0.183,1
Mgst3,0.720999481922282,0.0581331111201298,0.483,0.492,1
Napg,0.721843781374745,0.00311336324825301,0.276,0.23,1
Uqcrh,0.721974697914718,-0.0605427715533364,0.931,0.881,1
Safb2,0.722090649635982,-0.0378079397557627,0.345,0.302,1
2510039O18Rik,0.722090969456685,0.0472634793417813,0.345,0.302,1
Rrp7a,0.72212898661241,-0.0555966361044661,0.345,0.373,1
Lims1,0.722157942968348,-0.0129527841151336,0.448,0.413,1
Gsdmd,0.722182417800777,-0.0246814062126315,0.276,0.238,1
Mia3,0.722182417800777,-0.0308876577828859,0.276,0.238,1
Rnf149,0.722274696647219,0.0490027238923386,0.517,0.46,1
Bcor,0.722393557183101,0.222446755181075,0.103,0.087,1
Rcor1,0.722393557183101,0.154310980132949,0.069,0.095,1
Kank3,0.722393557183101,0.0410283668699878,0.103,0.087,1
Gstk1,0.722393557183101,0.0263170481651228,0.069,0.095,1
Sin3b,0.722497659258023,0.00355363625252847,0.483,0.508,1
Pqlc1,0.722623724006994,-0.04274833649056,0.483,0.381,1
Mospd1,0.723047593541564,0.0463526433825519,0.138,0.119,1
Cox14,0.723962035201637,-0.102493786895099,0.621,0.54,1
Nat9,0.723986670969059,-0.0854725134569403,0.069,0.087,1
Kdm4a,0.723987593830115,-0.0369485737119456,0.069,0.087,1
Mzt2,0.723987593830115,-0.0453087285032661,0.069,0.087,1
Cby1,0.723987593830115,-0.0658356736193397,0.069,0.087,1
Brpf1,0.723987593830115,-0.0748508099908109,0.069,0.087,1
Ube2q1,0.724637864554741,-0.0083332570869552,0.207,0.175,1
Taf11,0.724637864554741,-0.119983259982733,0.172,0.183,1
Npm3,0.724788861882722,-0.0873578977882001,0.31,0.341,1
Rad50,0.725073713228202,-0.106364380149129,0.207,0.222,1
Sympk,0.725148156113505,0.0282340914421082,0.172,0.135,1
Srgn,0.725492545838637,0.240674429011567,0.862,0.921,1
Pi4k2a,0.725513037932774,0.0425263331488629,0.138,0.167,1
Mapk1ip1l,0.725513555454596,-0.0586982429976211,0.138,0.167,1
Tmem120b,0.725644581161589,0.0743539966892566,0.069,0.056,1
Nop10,0.725793693683635,-0.042784017800432,0.759,0.698,1
Ercc1,0.725951158090577,0.309612925412058,0.138,0.127,1
Noc4l,0.725956072938854,0.00238508459514067,0.138,0.111,1
Rmnd5a,0.725956072938854,-0.0221774315895104,0.138,0.111,1
2310009B15Rik,0.725956072938854,-0.0484760197238411,0.103,0.119,1
Tmco3,0.726445382322148,0.0285441317816895,0.207,0.246,1
Rbm47,0.7265650358855,0.0100900888466387,0.345,0.294,1
Washc2,0.726739572808558,-0.166093017492533,0.241,0.246,1
Tmem128,0.727115592395105,-0.0697219418134409,0.276,0.286,1
Ash1l,0.727281360398304,0.00667959888920161,0.31,0.333,1
Prkd3,0.727568011778409,-0.0491789172988765,0.103,0.079,1
Myo1g,0.72786850828505,0.0415629078336199,0.31,0.357,1
Srsf3,0.728636178568272,-0.0274521122028339,0.621,0.659,1
Cutc,0.729091402245264,0.0967006909447373,0.138,0.119,1
Sdhaf1,0.729091402245264,0.0367906930210836,0.138,0.119,1
Dnajc12,0.729091402245264,0.0263635497832956,0.138,0.119,1
Gls,0.729197662439874,-0.0490718238093946,0.138,0.159,1
Cenpa,0.72931708179957,0.0901838034100161,0.069,0.095,1
Hspa1b,0.729422324420335,-0.138363623901015,0.241,0.27,1
Lsm12,0.729832128117106,-0.0734702919472926,0.207,0.222,1
Flcn,0.730076983053035,-0.0335818202430916,0.172,0.143,1
Acsl5,0.730543850782069,0.0617757932491195,0.517,0.508,1
Pomgnt1,0.731154386810507,-0.0561223961459981,0.069,0.087,1
Ccdc93,0.731154386810507,-0.059201709374599,0.069,0.087,1
Slc35a3,0.731154386810507,-0.0625136384747806,0.069,0.087,1
Samd4b,0.731154386810507,-0.0641949852515445,0.069,0.087,1
Psd3,0.731154386810507,-0.076621670018958,0.069,0.087,1
Gsk3b,0.731215402036974,-0.235557299117194,0.552,0.508,1
Ppp3r1,0.731281144552766,-0.000642915714498982,0.276,0.294,1
Klc4,0.731409063773447,-0.0739602852387752,0.31,0.333,1
Dpysl2,0.731411451408285,0.0538977241891041,0.621,0.571,1
Rbm17,0.731449951719437,-0.120196082231706,0.276,0.286,1
Smim11,0.731534109294744,-0.0958475726856466,0.379,0.413,1
Batf,0.731655659797091,0.0433744711327559,0.241,0.206,1
Cog8,0.731853407340316,0.0383623190779124,0.207,0.19,1
Chd8,0.731869560846358,0.0500739690352155,0.103,0.135,1
Gprasp1,0.732010747247743,0.0282529551421822,0.034,0.024,1
Mxra7,0.732013499038361,0.203870947760382,0.034,0.024,1
Zdhhc8,0.732013499038361,0.125738380023308,0.034,0.024,1
Fam13a,0.732013499038361,0.124894311236514,0.034,0.024,1
Gm49368,0.732013499038361,0.12464515880389,0.034,0.024,1
1700052K11Rik,0.732013499038361,0.123442379379428,0.034,0.024,1
Cenpl,0.732013499038361,0.120332552337214,0.034,0.024,1
Tha1,0.732013499038361,0.12028373139295,0.034,0.024,1
Cnnm2,0.732013499038361,0.119576352335415,0.034,0.024,1
Creb3l3,0.732013499038361,0.113596186356259,0.034,0.024,1
Cox6a2,0.732013499038361,0.113518416273057,0.034,0.024,1
Inmt,0.732013499038361,0.104219444162381,0.034,0.024,1
Cdkn3,0.732013499038361,0.104129134373208,0.034,0.024,1
Myo10,0.732013499038361,0.0770694186757812,0.034,0.024,1
Gcc1,0.732013499038361,0.0659998661456044,0.034,0.024,1
Pomk,0.732013499038361,0.0638917652956299,0.034,0.024,1
Hist1h2ap,0.732013499038361,0.0631705960352817,0.034,0.024,1
Ankrd9,0.732013499038361,0.0626190664933489,0.034,0.024,1
Ikbke,0.732013499038361,0.0567514172997519,0.034,0.024,1
Mtmr1,0.732013499038361,0.0564531198922934,0.034,0.024,1
C030006K11Rik,0.732013499038361,0.0558334925234905,0.034,0.024,1
Cwf19l1,0.732013499038361,0.0551775168086929,0.034,0.024,1
Zbtb12,0.732013499038361,0.0527113683968162,0.034,0.024,1
Lrsam1,0.732013499038361,0.0503395817048618,0.034,0.024,1
