genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Gm11361	0.483048658294715	1.70881057011112	0.373534886097274	0.715048829429709	0.917932455572806	-5.38466361036536
Nup205	0.159097255908475	6.54383096236005	2.37537212416148	0.0344142868058954	0.204326773862455	-5.3855036800529
Gm12346	0.729811040816047	0.781255309849162	0.675981133316147	0.51144470515079	0.810274692901728	-5.38616524936122
Gprin3	-0.309045035131119	-2.3375809864007	-0.387463478203644	0.704971675757003	0.912824825475849	-5.38619268951723
Enho	-0.467014519179638	-0.850204308131281	-1.08399902982637	0.298961034147773	0.657065859741448	-5.3862318499961
Fndc5	-0.461087654622979	-1.05644320838127	-0.838694473813346	0.417491494503394	0.754584428759648	-5.38662878887813
Megf6	-0.32793781079732	-1.82132899186353	-0.367266781523714	0.719602153410535	0.919784964340506	-5.38668818692612
B4galt4	0.212391587646247	2.44026381629312	1.88510361989189	0.0830251870098482	0.338935414270462	-5.38683183406315
Prr7	-0.338737974374106	0.0469125464537728	-0.942218164331714	0.364048923306994	0.712637974495559	-5.38705866239408
Hcn1	-0.45090599974684	-0.0210158447731543	-0.474194732388268	0.643589517309709	0.881126725586467	-5.38729845865228
Sh2d1b2	-0.365584627043663	-1.7836545084096	-1.31403771100311	0.212587547679379	0.563713781996748	-5.38774055571863
Gng8	0.438519643169763	-0.336613956824419	0.564060152344629	0.582756349559732	0.849534120615318	-5.38810877452204
Gm15539	-0.517500467491421	-1.43888701052112	-1.19380800263997	0.254858062530667	0.611873516512702	-5.38849476517706
Postn	0.611710663373568	2.41136160488054	0.574593590777652	0.575826885865571	0.845930627503401	-5.38868847634824
Top3a	0.14454439716364	4.263591630799	2.23883817486339	0.0441867586058023	0.234911740485257	-5.38953715559434
Grm5	0.378745339166213	-1.31938986308318	0.933895893750329	0.368160143692845	0.715825187512222	-5.3895926835939
Rnf114	-0.164358371509994	5.994198203346	-2.4177964740216	0.0318247083474845	0.195013694496579	-5.3903219682177
RP23-74O12.8	0.483048658294715	-0.63029076293352	0.355536646691419	0.728153262045865	0.924428488119905	-5.39038721811501
Adamts4	0.764223853094595	1.20485725105991	0.598915358476969	0.559995610945964	0.835460814868209	-5.39104259590884
Gm20431	0.547640148384793	4.07949761174501	2.35825536184164	0.0355153129548616	0.208095260689171	-5.39112086816562
Ehd2	-0.441267187281974	2.55856646255818	-0.686219156217896	0.505184898822138	0.805974331210345	-5.39147443744974
Ptprn	0.437199847131362	3.13627266221472	0.879518996695666	0.395819379901761	0.73944179759432	-5.3918403496828
Mpc1-ps	-1.6810783441299	-0.304698484923574	-1.20808382292913	0.249516636402241	0.605254737817289	-5.39187507663183
Cln6	0.0879672450044033	5.78114457925984	2.40502921376909	0.032583654402697	0.198320197333842	-5.39189256872983
Faim2	-0.290927373334404	-1.82064664753328	-0.347755265473834	0.733846941171696	0.926797237612738	-5.39277636558221
Grb14	0.238610806069078	0.783320173841372	0.346946926751387	0.734439359094346	0.927256849100247	-5.39375462689472
Syde1	0.238610806069078	0.984945670090459	0.344726866783172	0.736067317694876	0.928074875621304	-5.39442548371257
Ereg	-0.290927373334406	-0.574499254832608	-0.338794731888272	0.740423846328839	0.929524359966345	-5.39546353459855
Gbp10	-0.572727067402806	-0.968442701115121	-0.388410329616375	0.70428872357282	0.912712388092177	-5.39563933568091
Ctnnbip1	0.1603136980698	4.15437945777117	2.15739608324408	0.0512139205312801	0.25833010409228	-5.39565832950428
Aspn	-0.290927373334406	1.48892841983151	-0.337102765313742	0.741668143801977	0.930259850224888	-5.39596323667351
Gm5575	-0.290927373334406	-2.35239637199306	-0.336646169660691	0.742004061440027	0.930436097056775	-5.39609766728167
H2-T3	0.238610806069079	-2.16602395774822	0.338784919923008	0.740431059996993	0.929524359966345	-5.39620029963438
Pkp3	-0.60621383612555	-0.311247922851481	-0.92147475240215	0.374356457748798	0.719880998501281	-5.39658894669877
Myl4	0.238610806069078	-2.10877100872011	0.336062222726078	0.742433752042596	0.93064813512886	-5.39700346364521
Pcdh19	0.474775823501254	1.85329994184523	0.406538668554513	0.691265295187517	0.90613766828805	-5.39740937116627
Prkcdbp	0.413754661589909	1.32819591892144	0.383940290001241	0.707515253402559	0.914136949135316	-5.39746480574968
Pdha1	-0.10988764165813	7.10570156066573	-2.39985433216941	0.0328962019218367	0.199398248897537	-5.39768990887733
P4ha3	-0.327937810797319	0.193951446991615	-0.330176741950799	0.746769533753239	0.932209418819885	-5.39798322347317
Tktl1	-0.297413849259735	-2.25300050836984	-0.350635287530297	0.731737671973981	0.925524406246531	-5.39807900451845
Osbpl3	-0.145985157442373	5.63988312528712	-2.33600881347923	0.036996771491706	0.212675605939244	-5.39813945381125
Fam65c	-0.28693149333367	-0.966114427255668	-0.349887438059866	0.732285163321892	0.925970926622397	-5.39830838428668
Naf1	0.149550188149303	4.41653179309281	2.08467140659966	0.0583642500401387	0.278654181759152	-5.39846868543265
Ace	0.409148598365034	-0.316097033542272	0.74584309393786	0.469644460367063	0.786231130103186	-5.39938089455866
Gm10638	-0.539711490917021	-1.22708804389259	-0.866097392008119	0.40285881335266	0.744319075807424	-5.39941185385701
Col17a1	-0.284573765657882	-1.20582408098613	-0.345886195374394	0.735217021092713	0.927552838035233	-5.39952751205996
Tyro3	0.356988432705826	0.165715975754652	0.437886587942367	0.668987503643108	0.894193250312804	-5.39963524807348
Fam46b	-0.290927373334406	-0.780651492921492	-0.321050322244849	0.753510701695566	0.935991336845318	-5.40058222440497
Rps12-ps9	-2.70301109077066	-0.118048663618186	-0.906461310308729	0.381942244329896	0.728081776593971	-5.40066245005543
Kalrn	0.474775823501254	0.527362929903694	0.397059008891628	0.698063012749198	0.90950241840196	-5.4007593088742
Optc	0.405764527328071	-1.02054405986645	0.454389287836058	0.657388315569865	0.889051900953416	-5.40089615813552
Tjp1	0.795014665396682	2.12357240064851	0.703481546728936	0.494733652451467	0.800100225619269	-5.4018760936128
Zfp873	0.286755898027638	2.91372213488364	1.72765330930819	0.108813561512718	0.393818527035515	-5.40188035115975
Sirt3	-0.128570465903146	3.68601960768896	-2.17402376325119	0.0496987830626978	0.253915277557453	-5.40207632438673
Myh11	0.238610806069078	-2.63524261884519	0.316928898752327	0.756561943232147	0.93677808341033	-5.40246847616044
Nedd1	0.143461441361873	4.71315158946054	2.22297751104785	0.0454795413435403	0.240264514827098	-5.40267205082331
Ccdc65	0.238610806069079	-1.96921582953881	0.316055933517724	0.757208781803262	0.936940283627905	-5.40271032910407
Cped1	0.4209651180335	4.1828812250538	1.61650930707334	0.131087760822597	0.440162546886378	-5.40335273824107
Foxl1	0.368335432191823	-1.35743540882147	0.518323297555216	0.613342482077665	0.867100506392439	-5.40457227656713
Cds1	-0.217128582840914	1.10750447933915	-2.23035639677951	0.044873707072183	0.237503114311276	-5.40463886423879
Kazald1	0.409247551915693	1.2645996729175	1.08862449238553	0.296993799297269	0.65501874679041	-5.40538983388312
Thy1	0.238610806069079	1.49586833339123	0.306175280084458	0.764543248053817	0.940211802552408	-5.40540208788514
Rfesd	0.182059163475992	3.09643580894055	1.89786265302546	0.0811997757368417	0.33504875690375	-5.40591442872804
Igsf10	0.576195320113289	2.49178578217313	0.356675350951468	0.727321469606605	0.923782981535552	-5.40633414387752
Sms	0.225071056603443	6.09698567101773	2.31117580285033	0.0387201765228255	0.217719973500668	-5.40637795645321
Zfp960	0.338325883347421	3.53206554843875	1.72260449026089	0.109747749428181	0.396039954261098	-5.40691144913569
Ccno	-0.408977145718931	-1.33397254395031	-0.544254414241133	0.595903049748096	0.85670045678756	-5.40718617443729
Nfib	-0.346446403830901	3.29270356025437	-0.991856724249778	0.340199401695216	0.69613929998799	-5.4077908504051
Epha4	-0.631505374494798	1.73354283186623	-1.08067271809447	0.30038176570044	0.658017573765247	-5.40788641368148
Il4i1	-0.682279104311604	0.685276051281664	-1.33205222531738	0.206771785669551	0.557834741886598	-5.40821433354907
Shcbp1	0.223175924365506	3.80630233659943	2.00781541317114	0.0669251425100834	0.302017406431229	-5.40980452638499
Hyi	0.159543528433722	3.93798196734134	2.2477390313237	0.0434765862720313	0.233482343945852	-5.40995400281639
Pcdh1	0.200383022776399	0.652926740511757	0.285287326254968	0.780126110282916	0.946221284076751	-5.41007710103003
Ism2	0.210742739881661	-2.39143397123325	0.31407848618793	0.758674712172787	0.937416178236137	-5.41036859579835
Prrx1	0.464892520112276	4.08199494141871	1.07084885578623	0.304607243162898	0.661998245638521	-5.41040248841639
Slc8a3	0.2003830227764	-1.32234040363062	0.282789234877096	0.781996564300534	0.946857247892688	-5.41069915878343
Ntrk3	0.3131500999218	0.915223919144564	1.16487553899045	0.265956912108642	0.621901209604182	-5.41078264675666
Gm6736	0.888092722088716	-1.13080030399342	0.419824118596475	0.681785532025229	0.901537195684569	-5.41078782568568
Adamts7	-0.325317312597825	0.725085155610659	-0.559546568180415	0.585738974524575	0.85142248959121	-5.41116809148768
Mgl2	-0.620349216175386	-0.848629382321522	-1.24242740384579	0.237027260076869	0.590707329064563	-5.4111775091222
Tvp23b	-0.190432411480249	4.78325517857455	-2.17378986734778	0.0497198004340421	0.253931837397316	-5.41185940332538
Cst6	-0.530001144748292	-1.63022825800979	-0.688733743074115	0.503654378300287	0.804831857417588	-5.41194321650039
Gm7367	0.765432595712415	-0.834027651542576	1.55746090516339	0.144467820506287	0.46365374431191	-5.41213767594143
Slit3	0.483048658294717	1.56366418330262	0.276706020789261	0.786557303560601	0.94914437247535	-5.41219141767846
Snx14	0.127557197653774	5.45002207639496	2.363981311236	0.0351432918470063	0.206934016502261	-5.41295759712895
Celf5	-0.51259213293917	1.5522784988027	-0.973360637488347	0.348951672540569	0.70277381111547	-5.4130064119246
Gm16353	-0.393453476610291	-0.869445077356608	-1.25146420941731	0.233824721670915	0.587130629120939	-5.41318391737138
Dmpk	0.434774586187461	0.670857712381585	0.581981507581872	0.570992941697098	0.843673373204701	-5.41400997497096
Obsl1	0.2003830227764	1.48194741007144	0.268707303401666	0.792566675924324	0.951330414898828	-5.41410488241588
Sirt4	0.20100578959035	3.08835483480374	1.90544226349062	0.0801327670432559	0.332663928280416	-5.41428704574537
Tg	-0.397250794733404	-1.29826043782619	-0.834513123097843	0.419754909061224	0.755654226044022	-5.41449521142605
Borcs6	-0.223495632716107	4.8561628697935	-2.29698793977696	0.039738901748852	0.221227673999357	-5.41566762541897
Zfp948	0.22269352053463	4.14368271740426	1.89694999192985	0.0813291242154577	0.335291930567911	-5.41587936763855
Olfr221	-0.355835626875068	-0.358601072550839	-1.16637539090656	0.265372488906148	0.62124647722457	-5.41625039804754
Zfp654	0.193528309757782	4.79529785949885	2.23276854418024	0.0446773226476393	0.236551354344524	-5.41646045483022
Adamts12	0.483048658294715	0.217099677944085	0.255435792382909	0.802567918009226	0.955185577013085	-5.4171575354656
Gm12184	-0.474314371076922	-1.73624455329802	-0.320804979644471	0.753692217309443	0.936060205456549	-5.41748844495492
Usp54	0.192563051886952	4.18834790573957	2.03816495209247	0.0634141213083065	0.292877698961901	-5.41793370002619
Cthrc1	0.232795213133387	0.38653911781386	0.254525014951003	0.803255626865891	0.955185577013085	-5.41810266434337
Aoc3	0.4134772678655	0.800806606398336	0.383985729573805	0.70748242468564	0.914136949135316	-5.41921826314283
Clec2e	0.2003830227764	-2.72550558250732	0.24567242052409	0.809948877590239	0.957315995703362	-5.41930577338996
Ccdc92b	-0.52560649548477	-1.43458856602749	-1.17108376230234	0.263544313509114	0.619765161767953	-5.41937469983066
Akap12	0.737108046951419	1.45470965128473	0.565089822535169	0.582077050183926	0.849333060457342	-5.41990951746977
Gm5803	-0.333940438516499	-1.73633470070539	-0.610718704617022	0.552398973393777	0.832210433972802	-5.42014343787676
Gm8226	-0.981057149298207	0.221319504001285	-0.238874261676362	0.815099480284926	0.959386587115426	-5.42075269993079
Ptpn5	0.200383022776398	-2.0831908629079	0.23880560982231	0.8151515404604	0.959386587115426	-5.4207671070536
Gm13139	0.156301037799887	3.97383311244311	2.31614706504373	0.038369153190777	0.216813035336333	-5.4216395660682
Gm10418	-0.308442405944246	-0.92062039483535	-1.33739725509351	0.205071378674035	0.556082886172853	-5.42206414408246
Sema3a	-0.536119173969363	2.32253539592684	-0.704594973867024	0.49406403013332	0.799649294182469	-5.42225829320653
Egr3	-0.462202044356671	0.190868579085653	-0.922024890429416	0.374080493197323	0.719695602063806	-5.42268495574312
Adamts5	0.2003830227764	2.05982084458357	0.228734851915885	0.82279822778064	0.961719353473044	-5.4228361382869
Slc4a4	0.193508337061299	-1.36291373369422	0.262927819906294	0.796917422088664	0.953457531370648	-5.42334815592186
Pla2g3	0.534224683014316	-1.35362084757091	0.866852319414752	0.402460637388609	0.744319075807424	-5.42390568647277
Atoh8	0.210742739881663	-1.10846386210232	0.259425391908823	0.79955748921879	0.95446450987575	-5.42415391336141
Hspa12a	0.345847311881089	-0.986933406082978	0.423980362028635	0.678831334400869	0.899629428696207	-5.42452397269875
Gm7332	1.07829072186902	-2.94603304735577	0.572454927537091	0.577230269501405	0.84658464063938	-5.42506006648388
Gm10311	0.427407934762743	-0.762219521827738	1.00983374007328	0.331845400030947	0.687841098449607	-5.4254537088347
Gm13199	0.435530673289738	-0.506955705466516	1.05753272555506	0.310405412640259	0.668900485679002	-5.42558307123534
Gm2381	-0.207081117669083	-0.927756809831297	-0.210599452336994	0.836615692678995	0.967106353662826	-5.42633937158103
Ptprg	0.232795213133388	0.847192124086757	0.211221578575336	0.836140721624756	0.967106353662826	-5.4269681534503
Gm8976	-0.306273555584851	-1.96591250540631	-0.527066731315495	0.607433953028768	0.864263370603785	-5.42699708743194
Pde7b	-0.260736581087836	1.79658906101905	-1.90385149957855	0.080355638424947	0.333105134910147	-5.42709252467382
Nova2	0.314898504104872	-0.115899803269543	0.714125219824278	0.488354834673317	0.79705327307152	-5.42735521903503
Iglon5	-0.510348339102103	1.66236076850189	-0.479893496543253	0.63964426027485	0.878250505385067	-5.42815556071873
Meis2	0.193508337061299	0.801808757130075	0.240398497616447	0.813943856399533	0.95882072561234	-5.42834463258716
Gm43802	-0.602338786872559	-1.90473409104823	-1.24736762572243	0.235272209407343	0.588750883736491	-5.43073099337756
Bdnf	0.332000581982069	0.683734263698506	0.535919170423246	0.601481009310921	0.860367834751366	-5.43140804855028
Gm7902	-0.207081117669083	-2.57631788288103	-0.178888691145569	0.860910320122714	0.976737663644903	-5.43177520994668
Pcdha9	0.200383022776399	-1.02660315464225	0.17810294423736	0.861514301939282	0.977034916100559	-5.43189873834262
Rpl5-ps2	0.480633023152592	0.716493580341937	1.2932456645522	0.21946428765009	0.572087894459557	-5.43200157259399
Mcu	0.157101152053961	4.52322838403443	2.06758147182076	0.0601747915474547	0.284326729632202	-5.43254134167978
Myo1h	-0.166128868407238	-0.979843302044945	-0.172107695362025	0.866125654490617	0.979835917779938	-5.43282346149691
Cnppd1	0.102749520501757	5.95795215303983	2.39349095640144	0.0332844795331099	0.200535128692735	-5.43326376608602
Ghdc	0.130457937410475	4.25136742917068	2.17117558100464	0.0499552844441066	0.254588383262241	-5.43344629110524
Efcab7	0.374716930413412	2.01417291672987	1.29999404232338	0.217212902153051	0.569545944797418	-5.43394684185183
Mid2	-0.311043213280039	0.0443572066357043	-0.316756986698295	0.756689309267747	0.93677808341033	-5.43415475350043
1700024P16Rik	0.155689416490981	-1.56392565214605	0.20811050891908	0.838516580054025	0.967106353662826	-5.4347332762002
Tmem44	0.671495538141808	1.0590981154695	0.605727253236232	0.555604525343547	0.833698597114766	-5.43475315778009
Cnn1	-0.30627355558485	-1.1312862763342	-0.509879854948623	0.619075234201932	0.869146712560757	-5.43500947295565
Phf11c	-0.313594729453094	1.20127034104754	-1.52913262735857	0.151294340379879	0.47541567363101	-5.43553411963682
Gm14323	0.116536767111079	-3.57463099893225	0.149424821864382	0.883617578384249	0.985819624534698	-5.43603706257924
Pcdhb5	-0.140557035180899	0.223668046159588	-0.152556005355278	0.881198938308911	0.9850478780611	-5.43636766344792
Rps18-ps3	0.483048658294718	-2.02903088319254	0.145895930011713	0.88634488491187	0.985819624534698	-5.43649644389689
Derl1	-0.115361098868196	7.16979463422858	-2.39559480480335	0.0331556234638571	0.200039007939255	-5.43652391240135
Gprasp2	0.480546002269938	-0.0400577016525122	0.844870761425779	0.414163022043589	0.753383263707204	-5.43674753813443
Nipal1	-0.235845394040772	-0.20328596940609	-0.275465936217254	0.78748804415674	0.949465454994855	-5.43691562633282
Ptcra	-0.571432554660188	-1.03803314107619	-0.931010672125021	0.369593009898868	0.716465754702855	-5.43703477441786
Fsbp	-0.524102100778047	0.31304886074055	-1.2306386510905	0.241257308675853	0.59639433656092	-5.43718957988031
