genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Lrrc46	-0.812426728633024	-1.6699311855638	-1.47768075622853	0.164399632341912	0.34926364485488	-4.51751738629681
B630019K06Rik	-0.24293093973936	2.68846069189224	-2.07318683634248	0.0595752614990426	0.181984686522934	-4.51801485740162
Copb2	0.092068079714684	7.46842911224809	2.50853714886173	0.026900845740081	0.108186537555478	-4.51827940634518
Pnpt1	0.148800699313403	5.04768467089142	2.397038942416	0.0330674505994754	0.123818750147708	-4.51931729033377
R3hcc1l	0.158158272154564	4.70075750992999	2.30078932954634	0.0394634756949241	0.139194012420245	-4.51945034608413
Slfn3	0.565855520881308	1.58443809076913	1.6161449789204	0.131166896839336	0.299651226827109	-4.51949489367899
Kctd7	-0.208687916376604	3.18039680212338	-2.04747502124134	0.0623717896841922	0.187136154056749	-4.51986949589281
C2cd5	0.11757225699519	5.55545052896799	2.43434216983339	0.0308664212749443	0.118306098178851	-4.5199589602766
Samd14	0.143409124249034	1.92063741829738	2.3550220337191	0.035727048188724	0.130527080147295	-4.52036240752811
Ccdc85a	0.708457126131099	-1.90875911156301	1.50712115952038	0.156787598072879	0.33832490007116	-4.52037271235427
Clmn	0.546587935232561	-0.71594380136438	1.45687387644721	0.169966170392091	0.356268047549674	-4.52104485412139
Ncdn	-0.10274817880406	5.52279411691042	-2.4703915823609	0.028873857814433	0.113438685060279	-4.52132188251285
Nt5c3b	-0.142353131556378	4.23014829798982	-2.39310493434482	0.0333081746736741	0.124434895876729	-4.5215195912602
Rif1	0.196381387391788	5.63558444378434	2.48558553424238	0.0280717609741807	0.111390307087825	-4.52246406685384
Unc50	-0.170235372842773	5.23736234256767	-2.3795335698377	0.0341515893154497	0.126420174493703	-4.52309593703869
Parg	0.12048692396827	5.30329454487423	2.40471624332785	0.0326024755532661	0.122824283639472	-4.52352709745301
Dcaf7	0.119031229126309	7.2559364250557	2.50314767384906	0.0271714767504821	0.10890699926505	-4.52374311580226
Ppp1r13b	0.182752668073847	4.59595573777264	2.32130868908937	0.0380079012401005	0.136041811379312	-4.52472059807474
Pim1	0.279748074469731	4.7037560822899	2.02440360893915	0.0649844246474214	0.191679229008551	-4.52536404690105
Gpr18	-0.743315068731876	-1.78719120897199	-1.32723785350045	0.208313204990094	0.403930247493348	-4.52594001851208
Uba1	0.105897873178824	8.36425506875059	2.500699481822	0.0272952809040823	0.109127648394855	-4.52600041334732
Tfe3	0.109568070985872	6.87724610394059	2.48289689887789	0.0282121097473748	0.111854007144393	-4.52609633345366
Tmem2	0.195410219764949	4.60252707400758	2.39242191189413	0.0333501402298878	0.124485694586869	-4.52662467756926
Susd1	0.746072502397719	1.40566278682679	1.45739817419149	0.169823975649045	0.356022232484092	-4.52731849303893
Pradc1	-0.283091673807497	2.65433315169871	-2.14267443688167	0.0525915042343348	0.166968090264529	-4.52733979578494
Plscr4	0.271301427407753	3.62696759974285	1.94773609884459	0.0744104956339175	0.209945473065477	-4.52758261892976
Reep3	0.116143540777065	6.76865979270196	2.48354029756647	0.0281784622434303	0.111751619419046	-4.5282454563309
Gnl2	-0.113793799263727	5.74071938500626	-2.48626782863706	0.0280362522223239	0.111311245968843	-4.52830129208263
Pnpla1	-0.717355286345564	-0.406333051267525	-1.42832732019478	0.177860834938644	0.366001642626182	-4.52840867171283
Comp	-0.762068289242951	-0.947025208762988	-1.3872834952598	0.189747024056599	0.381228725548315	-4.52861897536157
Usf1	-0.178658856518582	5.80097109696552	-2.42513088440752	0.0313964355749196	0.119695244779217	-4.5286976895206
Fam204a	-0.118839927952409	4.07446172131969	-2.3187391370815	0.0381873316207863	0.136547192040784	-4.5289748003578
Qk	0.108993217086569	8.03543716980741	2.5020014200913	0.0272293745524681	0.108925123349764	-4.52987710441233
Hap1	0.454174958930388	-0.0262901582457728	1.68320010223261	0.117286386212626	0.279472231367367	-4.53005238568328
Trim36	0.383708123435098	2.22919051645592	1.57980370198921	0.139272301798756	0.311590419920945	-4.53223163887471
Clec2g	0.897146108709735	-2.10135132107255	1.30973883494527	0.21399484529304	0.409829248560273	-4.53313567181386
Amer1	0.234646055837612	4.71055390010172	2.39858162155809	0.0329735099650052	0.123661483289603	-4.53338446404437
Trmt10c	-0.1949070363198	4.1404227033879	-2.2699691482946	0.0417498896772902	0.144668358502121	-4.53356510150522
Praf2	-0.135586982252972	4.92984100694997	-2.43306234197253	0.030939543406305	0.118457734791563	-4.5341281349983
Myzap	-0.295944480073103	1.11689178360301	-1.94067531660576	0.0753390031711274	0.211562347218312	-4.53524143136247
Vamp2	-0.111269658347928	5.91314084640327	-2.46767981642464	0.0290193227525774	0.113916192778392	-4.53536707085833
Ivd	-0.168445448574049	6.0330147474475	-2.46162707926752	0.0293465610788241	0.114828075872245	-4.53544918250177
Gm16042	-0.521546164026469	0.822778203849999	-1.63341890031115	0.127460317719146	0.294572161620643	-4.53614095369189
Crim1	-0.220294385398163	4.92083392936299	-2.47932861646172	0.028399424540418	0.112300178778961	-4.53654693441739
Gm10717	0.649172950950376	-2.20448279846204	1.52911898641452	0.151297693032354	0.329967564117126	-4.53752086378573
Coprs	-0.208278755418075	3.24631592971099	-2.17683071988696	0.0494472076731453	0.160498378007471	-4.53795731555537
Kcnj16	-0.603340367676755	-1.3121001477157	-1.36317097895699	0.197031850917494	0.390166961621564	-4.53826222151
Ccdc152	0.571713309008143	-0.861324461953191	1.4048226861682	0.184589356578687	0.374933086416504	-4.53830469312207
Fbxo32	-0.148462304453174	4.09747056200877	-2.30040955358333	0.0394909100354534	0.139256393447655	-4.5386950759937
Slc20a2	-0.134685621303277	4.57497663422697	-2.4239957187018	0.0314623557998693	0.119787416095967	-4.53873214485237
Gm10286	-0.577943507090528	-0.687038670520165	-1.49593405117123	0.15964405135591	0.341957605880818	-4.53971597909462
Aph1b	-0.199759065359771	3.71549696273838	-2.01619489929862	0.0659381900557327	0.193494633211511	-4.54079035661213
Ndel1	-0.090787187985244	5.99308298291485	-2.45299323958371	0.0298195149976317	0.115902887092497	-4.54106746884099
Mcoln3	0.963413105854254	-0.497766089910698	1.28377344825697	0.222656110007107	0.420386271669511	-4.54345630366972
Siglech	-0.754338251427922	-0.916774137326145	-1.40026785253036	0.185917449825281	0.376553349036459	-4.54348910557069
Eif4e1b	-0.426386087993701	0.102108957546856	-1.54951425350838	0.146355546227895	0.32200798501033	-4.5450727533118
Fez2	-0.193715717844478	5.34454651701801	-2.39717886484751	0.0330589195093596	0.123818750147708	-4.54535321576838
Abcb10	-0.149748467759096	4.95645262484211	-2.42399254837323	0.0314625400904493	0.119787416095967	-4.54542110297112
Prkrir	0.16189660829247	5.43426086424604	2.45708364963446	0.0295945365436536	0.115476087005215	-4.54582407324783
1810022K09Rik	-0.208096178132521	4.71065699253692	-2.38745924503973	0.0336565787618298	0.125204225940818	-4.54629693358982
Bak1	0.129095400804959	6.11994348769965	2.43656525774872	0.0307398020728528	0.118042492637286	-4.54654363858225
Qars	-0.109419758716377	7.07684314906357	-2.47925582096497	0.0284032583779058	0.112300178778961	-4.54764888286421
Pcdhgb4	0.692114292680408	0.407140391977029	1.51983233780788	0.153594953941821	0.333496423047483	-4.54833558156909
Slc25a19	-0.227523086917888	4.16899493249748	-2.11986908135429	0.054794330595673	0.171652853631401	-4.54911137245562
Tmem186	-0.197323230566595	3.952165875148	-2.23713474300475	0.0443239172301046	0.149791142094167	-4.54943158197092
Tspan8	0.715603816540516	-2.44051369680991	1.26293472635842	0.229809460845694	0.42959754687916	-4.54988893565891
A630001G21Rik	0.246870416763299	3.94769070373881	1.91748082277881	0.0784643294248129	0.216801343488095	-4.55002924017499
Gabbr2	0.933528642291624	-2.12491828220579	1.26257917372991	0.229933089595258	0.429695733237607	-4.55097876399058
F9	0.933528642291624	-1.6603964062398	1.26224525674706	0.23004924384552	0.429856566165239	-4.55117283620286
Card19	0.296958941485148	4.91997065652841	2.0655591519542	0.0603924668460247	0.183203735165739	-4.55130991622889
Smg5	0.121718091521604	5.94859344367562	2.47626783593124	0.0285610554665992	0.112650570631492	-4.55142303383844
Ctbs	-0.182215893008673	4.55073903664843	-2.20543822207923	0.0469507687180826	0.155685174358823	-4.5515339581749
Gm12366	0.64371756472077	-0.603726495711797	1.53717452181013	0.149328856041848	0.326471182821825	-4.55270188645048
Pcbp1	-0.132866803752519	7.90742704011836	-2.48826851901241	0.0279323801910667	0.110991391106923	-4.55303299021036
Gm10134	0.807736358706963	-1.21562775817242	1.32765783430323	0.208178367825951	0.403723592776774	-4.55328370590031
Trim43c	-0.551944006269608	-0.579634509235299	-1.49437923340434	0.160044530347692	0.342558602939283	-4.55392449016927
Gtf2a2	-0.130842857560621	5.2627963553756	-2.4162347731583	0.0319166225568081	0.121041204340994	-4.55417632569983
Gm8113	-0.164174699920847	4.31888273240271	-2.34311418761126	0.0365172987732954	0.132297644680833	-4.55421647136019
Adam22	0.417668455018753	1.17997561171192	1.590904272565	0.136751624066439	0.307928270773816	-4.55436033870957
Rtkn2	0.171213316630449	2.22695045044761	2.1380322366389	0.0530330624839389	0.167947279597252	-4.55443977792352
Fktn	-0.179864884575101	4.7358738080791	-2.39274973373334	0.0333299922105144	0.124475539536522	-4.55493782983601
1700021F05Rik	-0.212975459624672	3.67758628958383	-2.24513701484243	0.0436830664951956	0.148645213169097	-4.55541795462705
Ctsf	0.746009618941839	0.911796386855283	1.32555916037304	0.208852869415684	0.404537388420751	-4.55620838678067
Hectd2	0.216057803076935	3.85089923341427	2.39306871994211	0.0333103984482051	0.124434895876729	-4.5566448556388
Plxnb3	0.994424397593918	-0.646227127332848	1.25675799072825	0.231964733409548	0.431944255149158	-4.55680713771124
Ncoa5	0.123415177173059	5.26230040045774	2.40352401353571	0.0326742685907642	0.123023702377192	-4.55744874836111
Gm16867	0.572235945906441	2.29390795083031	1.5829805991312	0.138546828339347	0.310568010936977	-4.55910388899211
Tmem160	-0.28764348126923	4.31497214521732	-2.24015295660603	0.04408116870001	0.149359462732363	-4.55917054135186
Slc39a13	-0.131652502916912	5.11867411051816	-2.43212928157764	0.030992958317053	0.118536655839117	-4.55939678246644
Fastkd1	-0.172986555499068	3.621282287657	-2.16268104559108	0.0507277013048639	0.163245148263118	-4.55949412988782
Cd55b	0.385521787256387	-2.4317369986084	1.56031868563824	0.143794098197183	0.318299802128979	-4.56094136106229
Olfr1027-ps1	0.506636821531324	-1.41612348384875	1.43356026222805	0.176391066196817	0.363809757525488	-4.56104328923896
Ccl27a	-0.293286444370543	1.64762710166908	-1.80513991837898	0.0953387864814728	0.245257440102258	-4.56118171311223
Efcab5	0.687057905795702	-2.05215581483813	1.468508617044	0.166834206281263	0.352254543210838	-4.56208600380764
Ngef	0.229244937739921	-1.05495456271658	1.9763560566243	0.0707535115728176	0.202825555174787	-4.56228430311178
Adipor1	-0.112381605959429	7.53865355726563	-2.47502515631438	0.0286269311336324	0.112778740001086	-4.56316781625765
Gm4951	-0.631275156655899	-0.245001172497329	-1.37837427143447	0.19241229738851	0.384582295815708	-4.56333834011724
Spic	0.398729183153348	1.23157978655643	1.57794301210855	0.139698731308067	0.312104531863582	-4.56394625636658
Smg8	-0.137732955950381	4.55031569400673	-2.29519963429255	0.0398691039343003	0.140209293378011	-4.56428024337643
Alox8	0.469250791362497	-0.733621913491077	1.43918592356244	0.174822355755737	0.361723254920437	-4.56436796951092
Gins3	0.238780544793035	2.91719303284304	2.07299502025011	0.0595956852330616	0.181984686522934	-4.56451779610717
Lvrn	-0.234680410873688	-1.5198539074808	-1.8431717009525	0.0892900709808278	0.235203515390213	-4.56503599347255
Trim30c	0.994193388882091	-1.21460226642969	1.24825120496964	0.234959403692824	0.435280700364266	-4.56513821029247
Zfp13	0.456997714438435	-0.411962797287486	1.56346536364816	0.143055401058924	0.317173118753178	-4.56613383615011
Dgcr14	-0.136898546411235	4.55269979055742	-2.29916705824034	0.0395807926844937	0.139470060063639	-4.56617796693772
Gm5855	0.493003882656665	-1.91292383581196	1.58757941030347	0.137502443095409	0.308839999939923	-4.56667118317907
Zfp592	0.174171133100434	5.8562115249749	2.42706193818907	0.0312846026042265	0.119332589639887	-4.56689601365198
Trps1	0.239789247731766	6.09358834185283	2.46037604358129	0.0294146404935272	0.115053658171569	-4.56707192641538
Gm10704	-0.189434076705848	2.09553135009456	-2.3175254681841	0.0382723621789161	0.136633580719995	-4.5673615631889
RP23-389K5.5	-0.719187162843685	-1.20281634673402	-1.28816429851434	0.221171922436442	0.418413575950812	-4.56746348128637
Tnfrsf8	0.715603816540517	-2.0287876556795	1.23164408847065	0.240894220812603	0.442438698873481	-4.56777153796117
Il27	0.715603816540517	-2.54613705604866	1.2314899695208	0.240949848824229	0.442438698873481	-4.56785887917799
Zfp114	-0.623674853804731	-1.36881577407855	-1.39394345961056	0.187774661942412	0.379121395130321	-4.56836532521396
H2-Aa	1.02448077431588	1.85875907525291	1.23641895115996	0.239175804547633	0.440365511492918	-4.56878998607014
Apeh	-0.132579534656936	5.68112361147941	-2.39886181983216	0.0329564749646126	0.123630053799761	-4.56880113412227
Hopx	0.436690230142699	-0.40661387545024	1.40037077121884	0.185887353470585	0.376545780534218	-4.56900804863568
Trim30b	0.431884910354961	1.31702979351163	1.5355147793885	0.149732704663137	0.327161674805168	-4.56906706391628
Scara3	0.137711746387675	1.04978255145239	2.45650442653239	0.0296262948410739	0.115536888289583	-4.56930880492664
Srek1ip1	-0.221778344310246	4.54845956658497	-2.29700759732504	0.0397374727827034	0.139918609489997	-4.56939786680125
Cfap69	0.247587502540335	-0.552105384065016	2.01449714004521	0.0661370614324596	0.193917882299402	-4.5695763605611
Fyttd1	0.0932339036859675	5.77136038645808	2.44122160526766	0.0304762126157451	0.117531537552566	-4.5706233275076
Mccc1	-0.250043606079889	4.9140882670054	-2.37176790495543	0.0346433729164606	0.127777067418446	-4.57066662501235
Adam19	0.327182028847504	6.65646868991919	2.47528911872954	0.0286129259596996	0.112754661333603	-4.57092878423334
Gm7910	-0.266514458799245	-1.82904827400373	-1.73056544447098	0.108277944759912	0.266222106866668	-4.57094618980397
Pacsin3	-0.176084576078549	2.72838766682022	-2.30605126014594	0.0390852268035819	0.138216984212808	-4.5711469812826
Slc28a3	0.547848293059896	-1.20817738711479	1.4175756240734	0.18091280105518	0.370090127892489	-4.57163812684801
Kremen1	-0.147325291494242	5.66146245688247	-2.44109539454545	0.0304833284306795	0.117531537552566	-4.57167575882992
Zfp651	-0.122430297919523	3.16000310760733	-2.44032099809872	0.0305270242961637	0.117553950649254	-4.57317575900901
Gm43064	0.672492266164326	-2.84966229748275	1.45228815660061	0.171214141604338	0.358200646282654	-4.57334067019459
Phf24	0.715603816540518	-2.62930676015096	1.22092711792603	0.244786700811917	0.446017604731918	-4.57382750719911
Katnal1	-0.169800774236406	4.83187997302057	-2.41168533676758	0.0321858378932723	0.1217080256231	-4.57441981465425
N4bp1	0.170312292434023	6.35496118783374	2.45929792549364	0.029473432245111	0.115160825935834	-4.57467134360548
Mmgt2	-0.174528989198316	4.40393315463657	-2.20017105153241	0.0474012922079735	0.15648889743261	-4.57499823676397
Apol7a	0.195239034966841	-1.43468247465178	1.870106259771	0.0852185165708504	0.228597009883663	-4.5760824555938
Slc35e4	-0.166535270414276	4.88319854759966	-2.30970878083192	0.0388243474457417	0.137893039100552	-4.57859722139833
Mtl5	0.452135977613289	0.108019222510552	1.5167779883212	0.154357000480275	0.334647101511722	-4.57875906772307
Ulbp1	0.313144940718069	3.8923255183844	2.18523230292883	0.0487013576185	0.15872664694964	-4.57933136782184
Rell1	0.111804269181481	5.63287569533726	2.24804858422208	0.0434520837049069	0.148353068834848	-4.57956673135506
Bglap3	0.185296408428588	0.769404435931555	2.07807591140639	0.0590568898448972	0.180961949575989	-4.57971777327933
4930486L24Rik	-0.880672396183849	-0.890107966367754	-1.35220977239287	0.20041875001627	0.39426181934935	-4.58018568721402
Rad51c	-0.236953814474645	2.03240414301564	-2.03014851715286	0.0643245434756618	0.190638195757226	-4.58142517326202
Plxdc2	0.715603816540518	0.478115800780469	1.20737150536169	0.24978105728312	0.451469465899206	-4.58143633570988
Fam195a	-0.248089534780869	2.20308832378763	-1.92738253140074	0.0771158981500305	0.214778827271044	-4.58221604197887
Kifc2	-0.254154336948184	3.14735906191217	-1.97620753156709	0.0707720552887188	0.202825555174787	-4.58236591550273
Gm13529	0.989746937310693	-1.67440006135468	1.2786749419738	0.224389540390586	0.422820813148598	-4.58240813669264
Ndufaf4	0.168529032557624	3.4512440962836	2.16498122994426	0.0505174414798969	0.162788552118278	-4.58268632393583
Gm8822	0.945247770202332	-0.674920321094254	1.3503626797187	0.200994159795433	0.394938318112485	-4.58274421960392
Gm12187	0.715603816540518	-2.45042885409138	1.20381153324315	0.251105860780942	0.452899298140182	-4.58342499511
Spef2	0.715603816540516	-2.21375343745671	1.20357242474699	0.251195039493501	0.452899298140182	-4.58355842160222
Vrk2	0.159329179107633	4.28329503173222	2.15468867710543	0.0514646965003593	0.164874005271952	-4.58426292526963
