logFC	AveExpr	t	P.Value	adj.P.Val	B
0.00413383393390676	2.94148178943435	0.053698867778045	0.958141057208947	0.992398489788505	-6.57365351551419
0.00484584518803133	1.964952441717	0.0531840931170443	0.958541915920342	0.992398489788505	-6.57368295501773
-0.00350453283317353	1.12916588192907	-0.0478404813932386	0.962703710465799	0.992398489788505	-6.57397180927427
-0.00655499829366191	3.55471720003363	-0.047258444095116	0.963157094208221	0.992398489788505	-6.57400142724392
-0.00363781585302947	0.972999698638099	-0.0369205628071287	0.971212000987481	0.992398489788505	-6.57446710219162
0.00195977397404529	0.0246665621906175	0.0285439567544615	0.97774125652562	0.992398489788505	-6.57476056308827
0.00195977397404529	0.0246665621906175	0.0285439567544615	0.97774125652562	0.992398489788505	-6.57476056308827
0.00195977397404529	0.0246665621906175	0.0285439567544615	0.97774125652562	0.992398489788505	-6.57476056308827
-0.00267361541987698	4.44602503319511	-0.0258087502304727	0.979873642399637	0.992398489788505	-6.57484012432646
-0.00274439766765938	-0.0335478259441229	-0.0183069039174388	0.985722924718157	0.992398489788505	-6.57501724155046
-0.00168512426103296	-1.7103686447217	-0.0161421610182954	0.987410980327418	0.992398489788505	-6.57505715248131
-0.00124823929898366	3.69881397412571	-0.0142117113338988	0.988916389824335	0.992398489788505	-6.5750885130098
-0.000510855862918103	4.11348632506879	-0.00304544546541433	0.997624796022036	0.997624796022036	-6.57519164492053
